Variable,Region,Sector,Qualifier,Year,Value
sam,SEAsia,c_HeavyMnfc,EU_28,1,7.112059375E+04
sam,SEAsia,c_HeavyMnfc,EU_28,2,7.112061632E+04
sam,SEAsia,c_HeavyMnfc,EU_28,3,1.066809245E+05
sam,SEAsia,c_HeavyMnfc,EastAsia,1,2.056332344E+05
sam,SEAsia,c_HeavyMnfc,EastAsia,2,2.056334490E+05
sam,SEAsia,c_HeavyMnfc,EastAsia,3,3.084501735E+05
sam,SEAsia,c_HeavyMnfc,LatinAmer,1,9.414196289E+03
sam,SEAsia,c_HeavyMnfc,LatinAmer,2,9.414196371E+03
sam,SEAsia,c_HeavyMnfc,LatinAmer,3,1.412129456E+04
sam,SEAsia,c_HeavyMnfc,MENA,1,1.805005273E+04
sam,SEAsia,c_HeavyMnfc,MENA,2,1.805003550E+04
sam,SEAsia,c_HeavyMnfc,MENA,3,2.707505325E+04
sam,SEAsia,c_HeavyMnfc,NAmerica,1,8.299374219E+04
sam,SEAsia,c_HeavyMnfc,NAmerica,2,8.299377771E+04
sam,SEAsia,c_HeavyMnfc,NAmerica,3,1.244906666E+05
sam,SEAsia,c_HeavyMnfc,Oceania,1,2.316999023E+04
sam,SEAsia,c_HeavyMnfc,Oceania,2,2.316999625E+04
sam,SEAsia,c_HeavyMnfc,Oceania,3,3.475499437E+04
sam,SEAsia,c_HeavyMnfc,RestofWorld,1,9.830846680E+03
sam,SEAsia,c_HeavyMnfc,RestofWorld,2,9.830848336E+03
sam,SEAsia,c_HeavyMnfc,RestofWorld,3,1.474627250E+04
sam,SEAsia,c_HeavyMnfc,SEAsia,1,1.571894688E+05
sam,SEAsia,c_HeavyMnfc,SEAsia,2,1.571890429E+05
sam,SEAsia,c_HeavyMnfc,SEAsia,3,2.357835643E+05
sam,SEAsia,c_HeavyMnfc,SSA,1,6.071635742E+03
sam,SEAsia,c_HeavyMnfc,SSA,2,6.071640089E+03
sam,SEAsia,c_HeavyMnfc,SSA,3,9.107460134E+03
sam,SEAsia,c_HeavyMnfc,SouthAsia,1,2.442876367E+04
sam,SEAsia,c_HeavyMnfc,SouthAsia,2,2.442869631E+04
sam,SEAsia,c_HeavyMnfc,SouthAsia,3,3.664304446E+04
sam,SEAsia,c_HeavyMnfc,a_Extraction,1,1.561719287E+04
sam,SEAsia,c_HeavyMnfc,a_Extraction,2,1.561719486E+04
sam,SEAsia,c_HeavyMnfc,a_Extraction,3,2.342579230E+04
sam,SEAsia,c_HeavyMnfc,a_HeavyMnfc,1,4.900881875E+05
sam,SEAsia,c_HeavyMnfc,a_HeavyMnfc,2,4.900881831E+05
sam,SEAsia,c_HeavyMnfc,a_HeavyMnfc,3,7.351322747E+05
sam,SEAsia,c_HeavyMnfc,a_LightMnfc,1,1.129237695E+05
sam,SEAsia,c_HeavyMnfc,a_LightMnfc,2,1.129237884E+05
sam,SEAsia,c_HeavyMnfc,a_LightMnfc,3,1.693856826E+05
sam,SEAsia,c_HeavyMnfc,a_OthService,1,4.350781641E+04
sam,SEAsia,c_HeavyMnfc,a_OthService,2,4.350781596E+04
sam,SEAsia,c_HeavyMnfc,a_OthService,3,6.526172395E+04
sam,SEAsia,c_HeavyMnfc,a_ProcFood,1,1.102285254E+04
sam,SEAsia,c_HeavyMnfc,a_ProcFood,2,1.102285495E+04
sam,SEAsia,c_HeavyMnfc,a_ProcFood,3,1.653428242E+04
sam,SEAsia,c_HeavyMnfc,a_TextWapp,1,1.215927832E+04
sam,SEAsia,c_HeavyMnfc,a_TextWapp,2,1.215928373E+04
sam,SEAsia,c_HeavyMnfc,a_TextWapp,3,1.823892560E+04
sam,SEAsia,c_HeavyMnfc,a_TransComm,1,1.205038086E+05
sam,SEAsia,c_HeavyMnfc,a_TransComm,2,1.205038181E+05
sam,SEAsia,c_HeavyMnfc,a_TransComm,3,1.807557272E+05
sam,SEAsia,c_HeavyMnfc,a_Util_Cons,1,1.104671992E+05
sam,SEAsia,c_HeavyMnfc,a_Util_Cons,2,1.104672299E+05
sam,SEAsia,c_HeavyMnfc,a_Util_Cons,3,1.657008449E+05
sam,SEAsia,c_HeavyMnfc,a_agricultur,1,2.150286133E+04
sam,SEAsia,c_HeavyMnfc,a_agricultur,2,2.150286456E+04
sam,SEAsia,c_HeavyMnfc,a_agricultur,3,3.225429684E+04
sam,SEAsia,c_HeavyMnfc,gov,1,7.841394348E+02
sam,SEAsia,c_HeavyMnfc,gov,2,7.841391889E+02
sam,SEAsia,c_HeavyMnfc,gov,3,1.176208783E+03
sam,SEAsia,c_HeavyMnfc,hhd,1,1.266446016E+05
sam,SEAsia,c_HeavyMnfc,hhd,2,1.266445938E+05
sam,SEAsia,c_HeavyMnfc,hhd,3,1.899668907E+05
sam,SEAsia,c_HeavyMnfc,inv,1,1.362805918E+05
sam,SEAsia,c_HeavyMnfc,inv,2,1.362806496E+05
sam,SEAsia,c_HeavyMnfc,inv,3,2.044209744E+05
sam,SEAsia,c_LightMnfc,EU_28,1,2.223526172E+04
sam,SEAsia,c_LightMnfc,EU_28,2,2.223532442E+04
sam,SEAsia,c_LightMnfc,EU_28,3,3.335298663E+04
sam,SEAsia,c_LightMnfc,EastAsia,1,2.527374219E+04
sam,SEAsia,c_LightMnfc,EastAsia,2,2.527375510E+04
sam,SEAsia,c_LightMnfc,EastAsia,3,3.791063265E+04
sam,SEAsia,c_LightMnfc,LatinAmer,1,4.390538086E+03
sam,SEAsia,c_LightMnfc,LatinAmer,2,4.390537637E+03
sam,SEAsia,c_LightMnfc,LatinAmer,3,6.585806456E+03
sam,SEAsia,c_LightMnfc,MENA,1,9.920247070E+03
sam,SEAsia,c_LightMnfc,MENA,2,9.920236808E+03
sam,SEAsia,c_LightMnfc,MENA,3,1.488035521E+04
sam,SEAsia,c_LightMnfc,NAmerica,1,1.811271289E+04
sam,SEAsia,c_LightMnfc,NAmerica,2,1.811272115E+04
sam,SEAsia,c_LightMnfc,NAmerica,3,2.716908173E+04
sam,SEAsia,c_LightMnfc,Oceania,1,8.133568359E+03
sam,SEAsia,c_LightMnfc,Oceania,2,8.133569103E+03
sam,SEAsia,c_LightMnfc,Oceania,3,1.220035365E+04
sam,SEAsia,c_LightMnfc,RestofWorld,1,3.347078125E+03
sam,SEAsia,c_LightMnfc,RestofWorld,2,3.347064258E+03
sam,SEAsia,c_LightMnfc,RestofWorld,3,5.020596387E+03
sam,SEAsia,c_LightMnfc,SEAsia,1,2.446062109E+04
sam,SEAsia,c_LightMnfc,SEAsia,2,2.446062519E+04
sam,SEAsia,c_LightMnfc,SEAsia,3,3.669093778E+04
sam,SEAsia,c_LightMnfc,SSA,1,2.446131592E+03
sam,SEAsia,c_LightMnfc,SSA,2,2.446133361E+03
sam,SEAsia,c_LightMnfc,SSA,3,3.669200042E+03
sam,SEAsia,c_LightMnfc,SouthAsia,1,4.522596191E+03
sam,SEAsia,c_LightMnfc,SouthAsia,2,4.522607522E+03
sam,SEAsia,c_LightMnfc,SouthAsia,3,6.783911283E+03
sam,SEAsia,c_LightMnfc,a_Extraction,1,3.964716064E+03
sam,SEAsia,c_LightMnfc,a_Extraction,2,3.964715931E+03
sam,SEAsia,c_LightMnfc,a_Extraction,3,5.947073896E+03
sam,SEAsia,c_LightMnfc,a_HeavyMnfc,1,3.024821777E+04
sam,SEAsia,c_LightMnfc,a_HeavyMnfc,2,3.024821256E+04
sam,SEAsia,c_LightMnfc,a_HeavyMnfc,3,4.537231885E+04
sam,SEAsia,c_LightMnfc,a_LightMnfc,1,9.401727344E+04
sam,SEAsia,c_LightMnfc,a_LightMnfc,2,9.401727122E+04
sam,SEAsia,c_LightMnfc,a_LightMnfc,3,1.410259068E+05
sam,SEAsia,c_LightMnfc,a_OthService,1,2.747089355E+04
sam,SEAsia,c_LightMnfc,a_OthService,2,2.747088927E+04
sam,SEAsia,c_LightMnfc,a_OthService,3,4.120633391E+04
sam,SEAsia,c_LightMnfc,a_ProcFood,1,7.945158447E+03
sam,SEAsia,c_LightMnfc,a_ProcFood,2,7.945158802E+03
sam,SEAsia,c_LightMnfc,a_ProcFood,3,1.191773820E+04
sam,SEAsia,c_LightMnfc,a_TextWapp,1,3.090560303E+03
sam,SEAsia,c_LightMnfc,a_TextWapp,2,3.090561176E+03
sam,SEAsia,c_LightMnfc,a_TextWapp,3,4.635841764E+03
sam,SEAsia,c_LightMnfc,a_TransComm,1,3.172237402E+04
sam,SEAsia,c_LightMnfc,a_TransComm,2,3.172237223E+04
sam,SEAsia,c_LightMnfc,a_TransComm,3,4.758355835E+04
sam,SEAsia,c_LightMnfc,a_Util_Cons,1,6.929190137E+04
sam,SEAsia,c_LightMnfc,a_Util_Cons,2,6.929191252E+04
sam,SEAsia,c_LightMnfc,a_Util_Cons,3,1.039378688E+05
sam,SEAsia,c_LightMnfc,a_agricultur,1,1.745388885E+03
sam,SEAsia,c_LightMnfc,a_agricultur,2,1.745388923E+03
sam,SEAsia,c_LightMnfc,a_agricultur,3,2.618083385E+03
sam,SEAsia,c_LightMnfc,gov,1,1.762701797E+03
sam,SEAsia,c_LightMnfc,gov,2,1.762701244E+03
sam,SEAsia,c_LightMnfc,gov,3,2.644051867E+03
sam,SEAsia,c_LightMnfc,hhd,1,8.715146484E+04
sam,SEAsia,c_LightMnfc,hhd,2,8.715145171E+04
sam,SEAsia,c_LightMnfc,hhd,3,1.307271776E+05
sam,SEAsia,c_LightMnfc,inv,1,7.195528906E+04
sam,SEAsia,c_LightMnfc,inv,2,7.195530217E+04
sam,SEAsia,c_LightMnfc,inv,3,1.079329533E+05
sam,SEAsia,c_MeatLstk,EU_28,1,1.053550171E+03
sam,SEAsia,c_MeatLstk,EU_28,2,1.053550849E+03
sam,SEAsia,c_MeatLstk,EU_28,3,1.580326273E+03
sam,SEAsia,c_MeatLstk,EastAsia,1,1.825650757E+03
sam,SEAsia,c_MeatLstk,EastAsia,2,1.825650956E+03
sam,SEAsia,c_MeatLstk,EastAsia,3,2.738476434E+03
sam,SEAsia,c_MeatLstk,LatinAmer,1,9.241361618E+00
sam,SEAsia,c_MeatLstk,LatinAmer,2,9.241357864E+00
sam,SEAsia,c_MeatLstk,LatinAmer,3,1.386203680E+01
sam,SEAsia,c_MeatLstk,MENA,1,7.392140198E+01
sam,SEAsia,c_MeatLstk,MENA,2,7.392167603E+01
sam,SEAsia,c_MeatLstk,MENA,3,1.108825140E+02
sam,SEAsia,c_MeatLstk,NAmerica,1,1.859979248E+02
sam,SEAsia,c_MeatLstk,NAmerica,2,1.860037920E+02
sam,SEAsia,c_MeatLstk,NAmerica,3,2.790056859E+02
sam,SEAsia,c_MeatLstk,Oceania,1,1.662125778E+01
sam,SEAsia,c_MeatLstk,Oceania,2,1.662128914E+01
sam,SEAsia,c_MeatLstk,Oceania,3,2.493193371E+01
sam,SEAsia,c_MeatLstk,RestofWorld,1,3.128232765E+01
sam,SEAsia,c_MeatLstk,RestofWorld,2,3.128230581E+01
sam,SEAsia,c_MeatLstk,RestofWorld,3,4.692345871E+01
sam,SEAsia,c_MeatLstk,SEAsia,1,7.629240723E+02
sam,SEAsia,c_MeatLstk,SEAsia,2,7.629268886E+02
sam,SEAsia,c_MeatLstk,SEAsia,3,1.144390333E+03
sam,SEAsia,c_MeatLstk,SSA,1,3.979859924E+01
sam,SEAsia,c_MeatLstk,SSA,2,3.979839124E+01
sam,SEAsia,c_MeatLstk,SSA,3,5.969758686E+01
sam,SEAsia,c_MeatLstk,SouthAsia,1,2.178966522E+01
sam,SEAsia,c_MeatLstk,SouthAsia,2,2.178972963E+01
sam,SEAsia,c_MeatLstk,SouthAsia,3,3.268459444E+01
sam,SEAsia,c_MeatLstk,a_Extraction,1,7.289865112E+01
sam,SEAsia,c_MeatLstk,a_Extraction,2,7.289867359E+01
sam,SEAsia,c_MeatLstk,a_Extraction,3,1.093480104E+02
sam,SEAsia,c_MeatLstk,a_HeavyMnfc,1,6.378543701E+02
sam,SEAsia,c_MeatLstk,a_HeavyMnfc,2,6.378544406E+02
sam,SEAsia,c_MeatLstk,a_HeavyMnfc,3,9.567816608E+02
sam,SEAsia,c_MeatLstk,a_LightMnfc,1,1.742201782E+03
sam,SEAsia,c_MeatLstk,a_LightMnfc,2,1.742202661E+03
sam,SEAsia,c_MeatLstk,a_LightMnfc,3,2.613303992E+03
sam,SEAsia,c_MeatLstk,a_OthService,1,1.523209305E+03
sam,SEAsia,c_MeatLstk,a_OthService,2,1.523209396E+03
sam,SEAsia,c_MeatLstk,a_OthService,3,2.284814093E+03
sam,SEAsia,c_MeatLstk,a_ProcFood,1,6.771735718E+03
sam,SEAsia,c_MeatLstk,a_ProcFood,2,6.771737892E+03
sam,SEAsia,c_MeatLstk,a_ProcFood,3,1.015760684E+04
sam,SEAsia,c_MeatLstk,a_TextWapp,1,5.236546631E+02
sam,SEAsia,c_MeatLstk,a_TextWapp,2,5.236549852E+02
sam,SEAsia,c_MeatLstk,a_TextWapp,3,7.854824778E+02
sam,SEAsia,c_MeatLstk,a_TransComm,1,8.954192139E+03
sam,SEAsia,c_MeatLstk,a_TransComm,2,8.954193505E+03
sam,SEAsia,c_MeatLstk,a_TransComm,3,1.343129026E+04
sam,SEAsia,c_MeatLstk,a_Util_Cons,1,3.673201919E+00
sam,SEAsia,c_MeatLstk,a_Util_Cons,2,3.673204009E+00
sam,SEAsia,c_MeatLstk,a_Util_Cons,3,5.509806013E+00
sam,SEAsia,c_MeatLstk,a_agricultur,1,2.718922498E+04
sam,SEAsia,c_MeatLstk,a_agricultur,2,2.718923025E+04
sam,SEAsia,c_MeatLstk,a_agricultur,3,4.078384538E+04
sam,SEAsia,c_MeatLstk,gov,1,4.486172652E+01
sam,SEAsia,c_MeatLstk,gov,2,4.486171251E+01
sam,SEAsia,c_MeatLstk,gov,3,6.729256877E+01
sam,SEAsia,c_MeatLstk,hhd,1,4.042333496E+04
sam,SEAsia,c_MeatLstk,hhd,2,4.042333706E+04
sam,SEAsia,c_MeatLstk,hhd,3,6.063500559E+04
sam,SEAsia,c_MeatLstk,inv,1,4.414309143E+03
sam,SEAsia,c_MeatLstk,inv,2,4.414311159E+03
sam,SEAsia,c_MeatLstk,inv,3,6.621466738E+03
sam,SEAsia,c_OthService,EU_28,1,3.041167188E+04
sam,SEAsia,c_OthService,EU_28,2,3.041167537E+04
sam,SEAsia,c_OthService,EU_28,3,4.561751306E+04
sam,SEAsia,c_OthService,EastAsia,1,1.254582324E+04
sam,SEAsia,c_OthService,EastAsia,2,1.254582556E+04
sam,SEAsia,c_OthService,EastAsia,3,1.881873834E+04
sam,SEAsia,c_OthService,LatinAmer,1,2.735078369E+03
sam,SEAsia,c_OthService,LatinAmer,2,2.735078640E+03
sam,SEAsia,c_OthService,LatinAmer,3,4.102617960E+03
sam,SEAsia,c_OthService,MENA,1,4.138499512E+03
sam,SEAsia,c_OthService,MENA,2,4.138497966E+03
sam,SEAsia,c_OthService,MENA,3,6.207746949E+03
sam,SEAsia,c_OthService,NAmerica,1,1.142367480E+04
sam,SEAsia,c_OthService,NAmerica,2,1.142367225E+04
sam,SEAsia,c_OthService,NAmerica,3,1.713550837E+04
sam,SEAsia,c_OthService,Oceania,1,2.375387695E+03
sam,SEAsia,c_OthService,Oceania,2,2.375388070E+03
sam,SEAsia,c_OthService,Oceania,3,3.563082104E+03
sam,SEAsia,c_OthService,RestofWorld,1,3.016982666E+03
sam,SEAsia,c_OthService,RestofWorld,2,3.016983010E+03
sam,SEAsia,c_OthService,RestofWorld,3,4.525474515E+03
sam,SEAsia,c_OthService,SEAsia,1,2.450027588E+03
sam,SEAsia,c_OthService,SEAsia,2,2.450027463E+03
sam,SEAsia,c_OthService,SEAsia,3,3.675041194E+03
sam,SEAsia,c_OthService,SSA,1,1.649083130E+03
sam,SEAsia,c_OthService,SSA,2,1.649081977E+03
sam,SEAsia,c_OthService,SSA,3,2.473622966E+03
sam,SEAsia,c_OthService,SouthAsia,1,4.212792480E+03
sam,SEAsia,c_OthService,SouthAsia,2,4.212793681E+03
sam,SEAsia,c_OthService,SouthAsia,3,6.319190521E+03
sam,SEAsia,c_OthService,a_Extraction,1,8.409448547E+03
sam,SEAsia,c_OthService,a_Extraction,2,8.409448613E+03
sam,SEAsia,c_OthService,a_Extraction,3,1.261417292E+04
sam,SEAsia,c_OthService,a_HeavyMnfc,1,3.926032227E+04
sam,SEAsia,c_OthService,a_HeavyMnfc,2,3.926031733E+04
sam,SEAsia,c_OthService,a_HeavyMnfc,3,5.889047600E+04
sam,SEAsia,c_OthService,a_LightMnfc,1,1.038465491E+04
sam,SEAsia,c_OthService,a_LightMnfc,2,1.038465543E+04
sam,SEAsia,c_OthService,a_LightMnfc,3,1.557698314E+04
sam,SEAsia,c_OthService,a_OthService,1,1.694663438E+05
sam,SEAsia,c_OthService,a_OthService,2,1.694663228E+05
sam,SEAsia,c_OthService,a_OthService,3,2.541994841E+05
sam,SEAsia,c_OthService,a_ProcFood,1,4.829918945E+03
sam,SEAsia,c_OthService,a_ProcFood,2,4.829919457E+03
sam,SEAsia,c_OthService,a_ProcFood,3,7.244879186E+03
sam,SEAsia,c_OthService,a_TextWapp,1,2.644393295E+03
sam,SEAsia,c_OthService,a_TextWapp,2,2.644394142E+03
sam,SEAsia,c_OthService,a_TextWapp,3,3.966591213E+03
sam,SEAsia,c_OthService,a_TransComm,1,7.739203125E+04
sam,SEAsia,c_OthService,a_TransComm,2,7.739202895E+04
sam,SEAsia,c_OthService,a_TransComm,3,1.160880434E+05
sam,SEAsia,c_OthService,a_Util_Cons,1,2.624567773E+04
sam,SEAsia,c_OthService,a_Util_Cons,2,2.624568234E+04
sam,SEAsia,c_OthService,a_Util_Cons,3,3.936852351E+04
sam,SEAsia,c_OthService,a_agricultur,1,6.010961685E+03
sam,SEAsia,c_OthService,a_agricultur,2,6.010961927E+03
sam,SEAsia,c_OthService,a_agricultur,3,9.016442890E+03
sam,SEAsia,c_OthService,gov,1,2.288748455E+05
sam,SEAsia,c_OthService,gov,2,2.288747739E+05
sam,SEAsia,c_OthService,gov,3,3.433121609E+05
sam,SEAsia,c_OthService,hhd,1,3.275042363E+05
sam,SEAsia,c_OthService,hhd,2,3.275041893E+05
sam,SEAsia,c_OthService,hhd,3,4.912562840E+05
sam,SEAsia,c_OthService,inv,1,1.675742955E+04
sam,SEAsia,c_OthService,inv,2,1.675743416E+04
sam,SEAsia,c_OthService,inv,3,2.513615124E+04
sam,SEAsia,c_ProcFood,EU_28,1,8.528629883E+03
sam,SEAsia,c_ProcFood,EU_28,2,8.528641256E+03
sam,SEAsia,c_ProcFood,EU_28,3,1.279296188E+04
sam,SEAsia,c_ProcFood,EastAsia,1,2.308271680E+04
sam,SEAsia,c_ProcFood,EastAsia,2,2.308272360E+04
sam,SEAsia,c_ProcFood,EastAsia,3,3.462408540E+04
sam,SEAsia,c_ProcFood,LatinAmer,1,1.362340332E+03
sam,SEAsia,c_ProcFood,LatinAmer,2,1.362340200E+03
sam,SEAsia,c_ProcFood,LatinAmer,3,2.043510300E+03
sam,SEAsia,c_ProcFood,MENA,1,7.378742676E+03
sam,SEAsia,c_ProcFood,MENA,2,7.378749091E+03
sam,SEAsia,c_ProcFood,MENA,3,1.106812364E+04
sam,SEAsia,c_ProcFood,NAmerica,1,1.233533105E+04
sam,SEAsia,c_ProcFood,NAmerica,2,1.233532840E+04
sam,SEAsia,c_ProcFood,NAmerica,3,1.850299261E+04
sam,SEAsia,c_ProcFood,Oceania,1,2.466391602E+03
sam,SEAsia,c_ProcFood,Oceania,2,2.466392197E+03
sam,SEAsia,c_ProcFood,Oceania,3,3.699588295E+03
sam,SEAsia,c_ProcFood,RestofWorld,1,2.517982178E+03
sam,SEAsia,c_ProcFood,RestofWorld,2,2.517982470E+03
sam,SEAsia,c_ProcFood,RestofWorld,3,3.776973704E+03
sam,SEAsia,c_ProcFood,SEAsia,1,1.568021094E+04
sam,SEAsia,c_ProcFood,SEAsia,2,1.568021116E+04
sam,SEAsia,c_ProcFood,SEAsia,3,2.352031673E+04
sam,SEAsia,c_ProcFood,SSA,1,4.470341309E+03
sam,SEAsia,c_ProcFood,SSA,2,4.470337203E+03
sam,SEAsia,c_ProcFood,SSA,3,6.705505805E+03
sam,SEAsia,c_ProcFood,SouthAsia,1,1.123541797E+04
sam,SEAsia,c_ProcFood,SouthAsia,2,1.123542168E+04
sam,SEAsia,c_ProcFood,SouthAsia,3,1.685313253E+04
sam,SEAsia,c_ProcFood,a_Extraction,1,2.358947632E+03
sam,SEAsia,c_ProcFood,a_Extraction,2,2.358947546E+03
sam,SEAsia,c_ProcFood,a_Extraction,3,3.538421318E+03
sam,SEAsia,c_ProcFood,a_HeavyMnfc,1,5.422617432E+03
sam,SEAsia,c_ProcFood,a_HeavyMnfc,2,5.422616456E+03
sam,SEAsia,c_ProcFood,a_HeavyMnfc,3,8.133924683E+03
sam,SEAsia,c_ProcFood,a_LightMnfc,1,1.075149132E+03
sam,SEAsia,c_ProcFood,a_LightMnfc,2,1.075149139E+03
sam,SEAsia,c_ProcFood,a_LightMnfc,3,1.612723709E+03
sam,SEAsia,c_ProcFood,a_OthService,1,4.981011902E+03
sam,SEAsia,c_ProcFood,a_OthService,2,4.981011049E+03
sam,SEAsia,c_ProcFood,a_OthService,3,7.471516573E+03
sam,SEAsia,c_ProcFood,a_ProcFood,1,6.801472461E+04
sam,SEAsia,c_ProcFood,a_ProcFood,2,6.801472849E+04
sam,SEAsia,c_ProcFood,a_ProcFood,3,1.020220927E+05
sam,SEAsia,c_ProcFood,a_TextWapp,1,6.191157494E+02
sam,SEAsia,c_ProcFood,a_TextWapp,2,6.191159209E+02
sam,SEAsia,c_ProcFood,a_TextWapp,3,9.286738813E+02
sam,SEAsia,c_ProcFood,a_TransComm,1,1.960846655E+04
sam,SEAsia,c_ProcFood,a_TransComm,2,1.960846503E+04
sam,SEAsia,c_ProcFood,a_TransComm,3,2.941269755E+04
sam,SEAsia,c_ProcFood,a_Util_Cons,1,1.434468746E+02
sam,SEAsia,c_ProcFood,a_Util_Cons,2,1.434468925E+02
sam,SEAsia,c_ProcFood,a_Util_Cons,3,2.151703387E+02
sam,SEAsia,c_ProcFood,a_agricultur,1,1.368473633E+04
sam,SEAsia,c_ProcFood,a_agricultur,2,1.368473626E+04
sam,SEAsia,c_ProcFood,a_agricultur,3,2.052710439E+04
sam,SEAsia,c_ProcFood,gov,1,4.161446977E+02
sam,SEAsia,c_ProcFood,gov,2,4.161445678E+02
sam,SEAsia,c_ProcFood,gov,3,6.242168516E+02
sam,SEAsia,c_ProcFood,hhd,1,1.417922129E+05
sam,SEAsia,c_ProcFood,hhd,2,1.417921950E+05
sam,SEAsia,c_ProcFood,hhd,3,2.126882925E+05
sam,SEAsia,c_ProcFood,inv,1,2.106222916E+03
sam,SEAsia,c_ProcFood,inv,2,2.106223406E+03
sam,SEAsia,c_ProcFood,inv,3,3.159335109E+03
sam,SEAsia,c_TextWapp,EU_28,1,1.067528516E+04
sam,SEAsia,c_TextWapp,EU_28,2,1.067530229E+04
sam,SEAsia,c_TextWapp,EU_28,3,1.601295344E+04
sam,SEAsia,c_TextWapp,EastAsia,1,1.045831445E+04
sam,SEAsia,c_TextWapp,EastAsia,2,1.045833553E+04
sam,SEAsia,c_TextWapp,EastAsia,3,1.568750329E+04
sam,SEAsia,c_TextWapp,LatinAmer,1,1.417456299E+03
sam,SEAsia,c_TextWapp,LatinAmer,2,1.417458001E+03
sam,SEAsia,c_TextWapp,LatinAmer,3,2.126187001E+03
sam,SEAsia,c_TextWapp,MENA,1,3.429148682E+03
sam,SEAsia,c_TextWapp,MENA,2,3.429155749E+03
sam,SEAsia,c_TextWapp,MENA,3,5.143733624E+03
sam,SEAsia,c_TextWapp,NAmerica,1,2.166292969E+04
sam,SEAsia,c_TextWapp,NAmerica,2,2.166295429E+04
sam,SEAsia,c_TextWapp,NAmerica,3,3.249443144E+04
sam,SEAsia,c_TextWapp,Oceania,1,5.868699341E+02
sam,SEAsia,c_TextWapp,Oceania,2,5.868708029E+02
sam,SEAsia,c_TextWapp,Oceania,3,8.803062043E+02
sam,SEAsia,c_TextWapp,RestofWorld,1,7.936313477E+02
sam,SEAsia,c_TextWapp,RestofWorld,2,7.936335705E+02
sam,SEAsia,c_TextWapp,RestofWorld,3,1.190450356E+03
sam,SEAsia,c_TextWapp,SEAsia,1,4.210696289E+03
sam,SEAsia,c_TextWapp,SEAsia,2,4.210700967E+03
sam,SEAsia,c_TextWapp,SEAsia,3,6.316051451E+03
sam,SEAsia,c_TextWapp,SSA,1,5.779711914E+02
sam,SEAsia,c_TextWapp,SSA,2,5.779718091E+02
sam,SEAsia,c_TextWapp,SSA,3,8.669577137E+02
sam,SEAsia,c_TextWapp,SouthAsia,1,1.490999878E+03
sam,SEAsia,c_TextWapp,SouthAsia,2,1.490987949E+03
sam,SEAsia,c_TextWapp,SouthAsia,3,2.236481922E+03
sam,SEAsia,c_TextWapp,a_Extraction,1,3.790049057E+02
sam,SEAsia,c_TextWapp,a_Extraction,2,3.790048044E+02
sam,SEAsia,c_TextWapp,a_Extraction,3,5.685072066E+02
sam,SEAsia,c_TextWapp,a_HeavyMnfc,1,4.105252686E+03
sam,SEAsia,c_TextWapp,a_HeavyMnfc,2,4.105250874E+03
sam,SEAsia,c_TextWapp,a_HeavyMnfc,3,6.157876311E+03
sam,SEAsia,c_TextWapp,a_LightMnfc,1,6.396379395E+03
sam,SEAsia,c_TextWapp,a_LightMnfc,2,6.396376668E+03
sam,SEAsia,c_TextWapp,a_LightMnfc,3,9.594565001E+03
sam,SEAsia,c_TextWapp,a_OthService,1,3.237769958E+03
sam,SEAsia,c_TextWapp,a_OthService,2,3.237768568E+03
sam,SEAsia,c_TextWapp,a_OthService,3,4.856652853E+03
sam,SEAsia,c_TextWapp,a_ProcFood,1,3.366820831E+02
sam,SEAsia,c_TextWapp,a_ProcFood,2,3.366819826E+02
sam,SEAsia,c_TextWapp,a_ProcFood,3,5.050229739E+02
sam,SEAsia,c_TextWapp,a_TextWapp,1,5.566136914E+04
sam,SEAsia,c_TextWapp,a_TextWapp,2,5.566136276E+04
sam,SEAsia,c_TextWapp,a_TextWapp,3,8.349204414E+04
sam,SEAsia,c_TextWapp,a_TransComm,1,3.417654846E+03
sam,SEAsia,c_TextWapp,a_TransComm,2,3.417653629E+03
sam,SEAsia,c_TextWapp,a_TransComm,3,5.126480443E+03
sam,SEAsia,c_TextWapp,a_Util_Cons,1,5.937422485E+02
sam,SEAsia,c_TextWapp,a_Util_Cons,2,5.937421337E+02
sam,SEAsia,c_TextWapp,a_Util_Cons,3,8.906132006E+02
sam,SEAsia,c_TextWapp,a_agricultur,1,1.825982666E+02
sam,SEAsia,c_TextWapp,a_agricultur,2,1.825982053E+02
sam,SEAsia,c_TextWapp,a_agricultur,3,2.738973080E+02
sam,SEAsia,c_TextWapp,gov,1,4.226073861E+01
sam,SEAsia,c_TextWapp,gov,2,4.226072549E+01
sam,SEAsia,c_TextWapp,gov,3,6.339108824E+01
sam,SEAsia,c_TextWapp,hhd,1,3.724887207E+04
sam,SEAsia,c_TextWapp,hhd,2,3.724885907E+04
sam,SEAsia,c_TextWapp,hhd,3,5.587328860E+04
sam,SEAsia,c_TextWapp,inv,1,7.874758759E+02
sam,SEAsia,c_TextWapp,inv,2,7.874758173E+02
sam,SEAsia,c_TextWapp,inv,3,1.181213726E+03
sam,SEAsia,c_TransComm,EU_28,1,3.084259570E+04
sam,SEAsia,c_TransComm,EU_28,2,3.084260708E+04
sam,SEAsia,c_TransComm,EU_28,3,4.626391061E+04
sam,SEAsia,c_TransComm,EastAsia,1,1.665225781E+04
sam,SEAsia,c_TransComm,EastAsia,2,1.665225996E+04
