Variable,Region,Sector,Qualifier,Year,Value
sam,NAmerica,c_Extraction,EU_28,3,1.801849580E+04
sam,NAmerica,c_Extraction,EastAsia,1,2.162425000E+04
sam,NAmerica,c_Extraction,EastAsia,2,2.162428086E+04
sam,NAmerica,c_Extraction,EastAsia,3,2.168836362E+04
sam,NAmerica,c_Extraction,LatinAmer,1,4.018219727E+03
sam,NAmerica,c_Extraction,LatinAmer,2,4.018225183E+03
sam,NAmerica,c_Extraction,LatinAmer,3,4.024839478E+03
sam,NAmerica,c_Extraction,MENA,1,3.197293945E+03
sam,NAmerica,c_Extraction,MENA,2,3.197292716E+03
sam,NAmerica,c_Extraction,MENA,3,3.191832700E+03
sam,NAmerica,c_Extraction,NAmerica,1,9.883062500E+04
sam,NAmerica,c_Extraction,NAmerica,2,9.883063960E+04
sam,NAmerica,c_Extraction,NAmerica,3,9.898199518E+04
sam,NAmerica,c_Extraction,Oceania,1,5.338035889E+02
sam,NAmerica,c_Extraction,Oceania,2,5.338037907E+02
sam,NAmerica,c_Extraction,Oceania,3,5.331272208E+02
sam,NAmerica,c_Extraction,RestofWorld,1,1.728963379E+03
sam,NAmerica,c_Extraction,RestofWorld,2,1.728973843E+03
sam,NAmerica,c_Extraction,RestofWorld,3,1.702196841E+03
sam,NAmerica,c_Extraction,SEAsia,1,5.745121460E+02
sam,NAmerica,c_Extraction,SEAsia,2,5.745333564E+02
sam,NAmerica,c_Extraction,SEAsia,3,5.667188688E+02
sam,NAmerica,c_Extraction,SSA,1,2.776490173E+02
sam,NAmerica,c_Extraction,SSA,2,2.776501212E+02
sam,NAmerica,c_Extraction,SSA,3,2.764381395E+02
sam,NAmerica,c_Extraction,SouthAsia,1,2.170053711E+03
sam,NAmerica,c_Extraction,SouthAsia,2,2.170060631E+03
sam,NAmerica,c_Extraction,SouthAsia,3,2.146025731E+03
sam,NAmerica,c_Extraction,a_Extraction,1,1.676915039E+04
sam,NAmerica,c_Extraction,a_Extraction,2,1.676915447E+04
sam,NAmerica,c_Extraction,a_Extraction,3,1.677893343E+04
sam,NAmerica,c_Extraction,a_HeavyMnfc,1,7.056483438E+05
sam,NAmerica,c_Extraction,a_HeavyMnfc,2,7.056483918E+05
sam,NAmerica,c_Extraction,a_HeavyMnfc,3,7.057846789E+05
sam,NAmerica,c_Extraction,a_LightMnfc,1,2.969833655E+04
sam,NAmerica,c_Extraction,a_LightMnfc,2,2.969833411E+04
sam,NAmerica,c_Extraction,a_LightMnfc,3,2.973875542E+04
sam,NAmerica,c_Extraction,a_OthService,1,5.390952515E+03
sam,NAmerica,c_Extraction,a_OthService,2,5.390953631E+03
sam,NAmerica,c_Extraction,a_OthService,3,5.394186601E+03
sam,NAmerica,c_Extraction,a_ProcFood,1,7.820902222E+03
sam,NAmerica,c_Extraction,a_ProcFood,2,7.820904069E+03
sam,NAmerica,c_Extraction,a_ProcFood,3,7.820477431E+03
sam,NAmerica,c_Extraction,a_TextWapp,1,3.807826328E+02
sam,NAmerica,c_Extraction,a_TextWapp,2,3.807829053E+02
sam,NAmerica,c_Extraction,a_TextWapp,3,3.856090348E+02
sam,NAmerica,c_Extraction,a_TransComm,1,5.142395935E+03
sam,NAmerica,c_Extraction,a_TransComm,2,5.142396024E+03
sam,NAmerica,c_Extraction,a_TransComm,3,5.144935676E+03
sam,NAmerica,c_Extraction,a_Util_Cons,1,9.766390039E+04
sam,NAmerica,c_Extraction,a_Util_Cons,2,9.766385950E+04
sam,NAmerica,c_Extraction,a_Util_Cons,3,9.771479361E+04
sam,NAmerica,c_Extraction,a_agricultur,1,1.452933365E+03
sam,NAmerica,c_Extraction,a_agricultur,2,1.452933409E+03
sam,NAmerica,c_Extraction,a_agricultur,3,1.446381002E+03
sam,NAmerica,c_Extraction,gov,1,1.375505862E+01
sam,NAmerica,c_Extraction,gov,2,1.375505810E+01
sam,NAmerica,c_Extraction,gov,3,1.376308667E+01
sam,NAmerica,c_Extraction,hhd,1,1.362093176E+04
sam,NAmerica,c_Extraction,hhd,2,1.362093153E+04
sam,NAmerica,c_Extraction,hhd,3,1.362861312E+04
sam,NAmerica,c_Extraction,inv,1,9.056149593E+03
sam,NAmerica,c_Extraction,inv,2,9.056143842E+03
sam,NAmerica,c_Extraction,inv,3,9.060892547E+03
sam,NAmerica,c_HeavyMnfc,EU_28,1,2.411369844E+05
sam,NAmerica,c_HeavyMnfc,EU_28,2,2.411370050E+05
sam,NAmerica,c_HeavyMnfc,EU_28,3,2.390389785E+05
sam,NAmerica,c_HeavyMnfc,EastAsia,1,1.834630156E+05
sam,NAmerica,c_HeavyMnfc,EastAsia,2,1.834631212E+05
sam,NAmerica,c_HeavyMnfc,EastAsia,3,1.813386148E+05
sam,NAmerica,c_HeavyMnfc,LatinAmer,1,1.286185547E+05
sam,NAmerica,c_HeavyMnfc,LatinAmer,2,1.286186171E+05
sam,NAmerica,c_HeavyMnfc,LatinAmer,3,1.284936555E+05
sam,NAmerica,c_HeavyMnfc,MENA,1,5.196340625E+04
sam,NAmerica,c_HeavyMnfc,MENA,2,5.196346618E+04
sam,NAmerica,c_HeavyMnfc,MENA,3,5.206702320E+04
sam,NAmerica,c_HeavyMnfc,NAmerica,1,4.598185312E+05
sam,NAmerica,c_HeavyMnfc,NAmerica,2,4.598172227E+05
sam,NAmerica,c_HeavyMnfc,NAmerica,3,4.612042706E+05
sam,NAmerica,c_HeavyMnfc,Oceania,1,2.514910938E+04
sam,NAmerica,c_HeavyMnfc,Oceania,2,2.514911476E+04
sam,NAmerica,c_HeavyMnfc,Oceania,3,2.530343020E+04
sam,NAmerica,c_HeavyMnfc,RestofWorld,1,3.866301953E+04
sam,NAmerica,c_HeavyMnfc,RestofWorld,2,3.866306341E+04
sam,NAmerica,c_HeavyMnfc,RestofWorld,3,3.872136234E+04
sam,NAmerica,c_HeavyMnfc,SEAsia,1,5.513756250E+04
sam,NAmerica,c_HeavyMnfc,SEAsia,2,5.513761386E+04
sam,NAmerica,c_HeavyMnfc,SEAsia,3,5.499840330E+04
sam,NAmerica,c_HeavyMnfc,SSA,1,1.785448828E+04
sam,NAmerica,c_HeavyMnfc,SSA,2,1.785452769E+04
sam,NAmerica,c_HeavyMnfc,SSA,3,1.779645999E+04
sam,NAmerica,c_HeavyMnfc,SouthAsia,1,1.852613867E+04
sam,NAmerica,c_HeavyMnfc,SouthAsia,2,1.852617099E+04
sam,NAmerica,c_HeavyMnfc,SouthAsia,3,1.839511519E+04
sam,NAmerica,c_HeavyMnfc,a_Extraction,1,5.563347266E+04
sam,NAmerica,c_HeavyMnfc,a_Extraction,2,5.563348296E+04
sam,NAmerica,c_HeavyMnfc,a_Extraction,3,5.567876013E+04
sam,NAmerica,c_HeavyMnfc,a_HeavyMnfc,1,1.528778781E+06
sam,NAmerica,c_HeavyMnfc,a_HeavyMnfc,2,1.528778723E+06
sam,NAmerica,c_HeavyMnfc,a_HeavyMnfc,3,1.529317643E+06
sam,NAmerica,c_HeavyMnfc,a_LightMnfc,1,4.793743750E+05
sam,NAmerica,c_HeavyMnfc,a_LightMnfc,2,4.793742988E+05
sam,NAmerica,c_HeavyMnfc,a_LightMnfc,3,4.801177830E+05
sam,NAmerica,c_HeavyMnfc,a_OthService,1,4.537168750E+05
sam,NAmerica,c_HeavyMnfc,a_OthService,2,4.537169326E+05
sam,NAmerica,c_HeavyMnfc,a_OthService,3,4.540764213E+05
sam,NAmerica,c_HeavyMnfc,a_ProcFood,1,5.111337793E+04
sam,NAmerica,c_HeavyMnfc,a_ProcFood,2,5.111338470E+04
sam,NAmerica,c_HeavyMnfc,a_ProcFood,3,5.111826875E+04
sam,NAmerica,c_HeavyMnfc,a_TextWapp,1,3.970675098E+04
sam,NAmerica,c_HeavyMnfc,a_TextWapp,2,3.970677624E+04
sam,NAmerica,c_HeavyMnfc,a_TextWapp,3,4.021747809E+04
sam,NAmerica,c_HeavyMnfc,a_TransComm,1,5.064088125E+05
sam,NAmerica,c_HeavyMnfc,a_TransComm,2,5.064087654E+05
sam,NAmerica,c_HeavyMnfc,a_TransComm,3,5.067263393E+05
sam,NAmerica,c_HeavyMnfc,a_Util_Cons,1,4.011809766E+05
sam,NAmerica,c_HeavyMnfc,a_Util_Cons,2,4.011807732E+05
sam,NAmerica,c_HeavyMnfc,a_Util_Cons,3,4.014581702E+05
sam,NAmerica,c_HeavyMnfc,a_agricultur,1,6.444587891E+04
sam,NAmerica,c_HeavyMnfc,a_agricultur,2,6.444587502E+04
sam,NAmerica,c_HeavyMnfc,a_agricultur,3,6.416595099E+04
sam,NAmerica,c_HeavyMnfc,gov,1,1.675628967E+03
sam,NAmerica,c_HeavyMnfc,gov,2,1.675628903E+03
sam,NAmerica,c_HeavyMnfc,gov,3,1.676600418E+03
sam,NAmerica,c_HeavyMnfc,hhd,1,8.145712188E+05
sam,NAmerica,c_HeavyMnfc,hhd,2,8.145711839E+05
sam,NAmerica,c_HeavyMnfc,hhd,3,8.150592741E+05
sam,NAmerica,c_HeavyMnfc,inv,1,8.046258750E+05
sam,NAmerica,c_HeavyMnfc,inv,2,8.046253358E+05
sam,NAmerica,c_HeavyMnfc,inv,3,8.052605761E+05
sam,NAmerica,c_LightMnfc,EU_28,1,8.104083594E+04
sam,NAmerica,c_LightMnfc,EU_28,2,8.104092141E+04
sam,NAmerica,c_LightMnfc,EU_28,3,8.016626561E+04
sam,NAmerica,c_LightMnfc,EastAsia,1,5.913941406E+04
sam,NAmerica,c_LightMnfc,EastAsia,2,5.913948526E+04
sam,NAmerica,c_LightMnfc,EastAsia,3,5.827229124E+04
sam,NAmerica,c_LightMnfc,LatinAmer,1,3.207327539E+04
sam,NAmerica,c_LightMnfc,LatinAmer,2,3.207330291E+04
sam,NAmerica,c_LightMnfc,LatinAmer,3,3.227758043E+04
sam,NAmerica,c_LightMnfc,MENA,1,2.621700977E+04
sam,NAmerica,c_LightMnfc,MENA,2,2.621703810E+04
sam,NAmerica,c_LightMnfc,MENA,3,2.635882935E+04
sam,NAmerica,c_LightMnfc,NAmerica,1,2.712040938E+05
sam,NAmerica,c_LightMnfc,NAmerica,2,2.712026981E+05
sam,NAmerica,c_LightMnfc,NAmerica,3,2.728806064E+05
sam,NAmerica,c_LightMnfc,Oceania,1,8.249982422E+03
sam,NAmerica,c_LightMnfc,Oceania,2,8.249997650E+03
sam,NAmerica,c_LightMnfc,Oceania,3,8.339214811E+03
sam,NAmerica,c_LightMnfc,RestofWorld,1,9.838594727E+03
sam,NAmerica,c_LightMnfc,RestofWorld,2,9.838596628E+03
sam,NAmerica,c_LightMnfc,RestofWorld,3,9.727719555E+03
sam,NAmerica,c_LightMnfc,SEAsia,1,1.615726855E+04
sam,NAmerica,c_LightMnfc,SEAsia,2,1.615726963E+04
sam,NAmerica,c_LightMnfc,SEAsia,3,1.636898492E+04
sam,NAmerica,c_LightMnfc,SSA,1,8.003946777E+03
sam,NAmerica,c_LightMnfc,SSA,2,8.003961852E+03
sam,NAmerica,c_LightMnfc,SSA,3,7.879431926E+03
sam,NAmerica,c_LightMnfc,SouthAsia,1,7.335530273E+03
sam,NAmerica,c_LightMnfc,SouthAsia,2,7.335553458E+03
sam,NAmerica,c_LightMnfc,SouthAsia,3,7.294356206E+03
sam,NAmerica,c_LightMnfc,a_Extraction,1,9.919868896E+03
sam,NAmerica,c_LightMnfc,a_Extraction,2,9.919870081E+03
sam,NAmerica,c_LightMnfc,a_Extraction,3,9.930328163E+03
sam,NAmerica,c_LightMnfc,a_HeavyMnfc,1,1.702981406E+05
sam,NAmerica,c_LightMnfc,a_HeavyMnfc,2,1.702981126E+05
sam,NAmerica,c_LightMnfc,a_HeavyMnfc,3,1.703752037E+05
sam,NAmerica,c_LightMnfc,a_LightMnfc,1,6.634390781E+05
sam,NAmerica,c_LightMnfc,a_LightMnfc,2,6.634389478E+05
sam,NAmerica,c_LightMnfc,a_LightMnfc,3,6.646624371E+05
sam,NAmerica,c_LightMnfc,a_OthService,1,3.025985000E+05
sam,NAmerica,c_LightMnfc,a_OthService,2,3.025985007E+05
sam,NAmerica,c_LightMnfc,a_OthService,3,3.028692423E+05
sam,NAmerica,c_LightMnfc,a_ProcFood,1,5.729902344E+04
sam,NAmerica,c_LightMnfc,a_ProcFood,2,5.729902275E+04
sam,NAmerica,c_LightMnfc,a_ProcFood,3,5.730739680E+04
sam,NAmerica,c_LightMnfc,a_TextWapp,1,7.289948975E+03
sam,NAmerica,c_LightMnfc,a_TextWapp,2,7.289953425E+03
sam,NAmerica,c_LightMnfc,a_TextWapp,3,7.386070108E+03
sam,NAmerica,c_LightMnfc,a_TransComm,1,1.767201758E+05
sam,NAmerica,c_LightMnfc,a_TransComm,2,1.767201492E+05
sam,NAmerica,c_LightMnfc,a_TransComm,3,1.768735661E+05
sam,NAmerica,c_LightMnfc,a_Util_Cons,1,2.778071445E+05
sam,NAmerica,c_LightMnfc,a_Util_Cons,2,2.778069756E+05
sam,NAmerica,c_LightMnfc,a_Util_Cons,3,2.780399585E+05
sam,NAmerica,c_LightMnfc,a_agricultur,1,1.400032898E+04
sam,NAmerica,c_LightMnfc,a_agricultur,2,1.400032631E+04
sam,NAmerica,c_LightMnfc,a_agricultur,3,1.394067159E+04
sam,NAmerica,c_LightMnfc,gov,1,3.624838791E+02
sam,NAmerica,c_LightMnfc,gov,2,3.624838662E+02
sam,NAmerica,c_LightMnfc,gov,3,3.626945776E+02
sam,NAmerica,c_LightMnfc,hhd,1,7.415785625E+05
sam,NAmerica,c_LightMnfc,hhd,2,7.415785410E+05
sam,NAmerica,c_LightMnfc,hhd,3,7.420943682E+05
sam,NAmerica,c_LightMnfc,inv,1,5.060905312E+05
sam,NAmerica,c_LightMnfc,inv,2,5.060901620E+05
sam,NAmerica,c_LightMnfc,inv,3,5.066198745E+05
sam,NAmerica,c_MeatLstk,EU_28,1,1.220633057E+03
sam,NAmerica,c_MeatLstk,EU_28,2,1.220634826E+03
sam,NAmerica,c_MeatLstk,EU_28,3,1.125769779E+03
sam,NAmerica,c_MeatLstk,EastAsia,1,1.253963184E+04
sam,NAmerica,c_MeatLstk,EastAsia,2,1.253965781E+04
sam,NAmerica,c_MeatLstk,EastAsia,3,1.162098329E+04
sam,NAmerica,c_MeatLstk,LatinAmer,1,1.757155762E+03
sam,NAmerica,c_MeatLstk,LatinAmer,2,1.757156281E+03
sam,NAmerica,c_MeatLstk,LatinAmer,3,1.675288665E+03
sam,NAmerica,c_MeatLstk,MENA,1,1.177580566E+03
sam,NAmerica,c_MeatLstk,MENA,2,1.177583286E+03
sam,NAmerica,c_MeatLstk,MENA,3,1.212992543E+03
sam,NAmerica,c_MeatLstk,NAmerica,1,1.226418359E+04
sam,NAmerica,c_MeatLstk,NAmerica,2,1.226352794E+04
sam,NAmerica,c_MeatLstk,NAmerica,3,1.194185292E+04
sam,NAmerica,c_MeatLstk,Oceania,1,5.168505859E+02
sam,NAmerica,c_MeatLstk,Oceania,2,5.168532949E+02
sam,NAmerica,c_MeatLstk,Oceania,3,5.152215483E+02
sam,NAmerica,c_MeatLstk,RestofWorld,1,1.979045288E+03
sam,NAmerica,c_MeatLstk,RestofWorld,2,1.979047627E+03
sam,NAmerica,c_MeatLstk,RestofWorld,3,1.858365431E+03
sam,NAmerica,c_MeatLstk,SEAsia,1,6.718615112E+02
sam,NAmerica,c_MeatLstk,SEAsia,2,6.718656265E+02
sam,NAmerica,c_MeatLstk,SEAsia,3,6.420980370E+02
sam,NAmerica,c_MeatLstk,SSA,1,6.787714233E+02
sam,NAmerica,c_MeatLstk,SSA,2,6.787701807E+02
sam,NAmerica,c_MeatLstk,SSA,3,6.753347672E+02
sam,NAmerica,c_MeatLstk,SouthAsia,1,1.216928253E+02
sam,NAmerica,c_MeatLstk,SouthAsia,2,1.216927880E+02
sam,NAmerica,c_MeatLstk,SouthAsia,3,1.181456730E+02
sam,NAmerica,c_MeatLstk,a_Extraction,1,5.468504486E+02
sam,NAmerica,c_MeatLstk,a_Extraction,2,5.468509855E+02
sam,NAmerica,c_MeatLstk,a_Extraction,3,5.468247275E+02
sam,NAmerica,c_MeatLstk,a_HeavyMnfc,1,2.074800629E+03
sam,NAmerica,c_MeatLstk,a_HeavyMnfc,2,2.074803855E+03
sam,NAmerica,c_MeatLstk,a_HeavyMnfc,3,2.075080895E+03
sam,NAmerica,c_MeatLstk,a_LightMnfc,1,2.913512207E+03
sam,NAmerica,c_MeatLstk,a_LightMnfc,2,2.913518212E+03
sam,NAmerica,c_MeatLstk,a_LightMnfc,3,2.918882671E+03
sam,NAmerica,c_MeatLstk,a_OthService,1,3.243422870E+04
sam,NAmerica,c_MeatLstk,a_OthService,2,3.243423406E+04
sam,NAmerica,c_MeatLstk,a_OthService,3,3.241328107E+04
sam,NAmerica,c_MeatLstk,a_ProcFood,1,5.171909290E+04
sam,NAmerica,c_MeatLstk,a_ProcFood,2,5.171910234E+04
sam,NAmerica,c_MeatLstk,a_ProcFood,3,5.165134103E+04
sam,NAmerica,c_MeatLstk,a_TextWapp,1,1.346099701E+03
sam,NAmerica,c_MeatLstk,a_TextWapp,2,1.346103200E+03
sam,NAmerica,c_MeatLstk,a_TextWapp,3,1.363538183E+03
sam,NAmerica,c_MeatLstk,a_TransComm,1,1.512915076E+04
sam,NAmerica,c_MeatLstk,a_TransComm,2,1.512915726E+04
sam,NAmerica,c_MeatLstk,a_TransComm,3,1.512320585E+04
sam,NAmerica,c_MeatLstk,a_Util_Cons,1,9.364886570E+01
sam,NAmerica,c_MeatLstk,a_Util_Cons,2,9.364891643E+01
sam,NAmerica,c_MeatLstk,a_Util_Cons,3,9.365538080E+01
sam,NAmerica,c_MeatLstk,a_agricultur,1,1.478549746E+05
sam,NAmerica,c_MeatLstk,a_agricultur,2,1.478549956E+05
sam,NAmerica,c_MeatLstk,a_agricultur,3,1.470233734E+05
sam,NAmerica,c_MeatLstk,gov,1,4.343072841E+01
sam,NAmerica,c_MeatLstk,gov,2,4.343072685E+01
sam,NAmerica,c_MeatLstk,gov,3,4.345666866E+01
sam,NAmerica,c_MeatLstk,hhd,1,1.770422842E+05
sam,NAmerica,c_MeatLstk,hhd,2,1.770422906E+05
sam,NAmerica,c_MeatLstk,hhd,3,1.770919312E+05
sam,NAmerica,c_MeatLstk,inv,1,1.138133514E+03
sam,NAmerica,c_MeatLstk,inv,2,1.138135051E+03
sam,NAmerica,c_MeatLstk,inv,3,1.139139213E+03
sam,NAmerica,c_OthService,EU_28,1,1.493127031E+05
sam,NAmerica,c_OthService,EU_28,2,1.493127872E+05
sam,NAmerica,c_OthService,EU_28,3,1.493036438E+05
sam,NAmerica,c_OthService,EastAsia,1,6.126743359E+04
sam,NAmerica,c_OthService,EastAsia,2,6.126747239E+04
sam,NAmerica,c_OthService,EastAsia,3,6.100205056E+04
sam,NAmerica,c_OthService,LatinAmer,1,1.175308398E+04
sam,NAmerica,c_OthService,LatinAmer,2,1.175309042E+04
sam,NAmerica,c_OthService,LatinAmer,3,1.179592951E+04
sam,NAmerica,c_OthService,MENA,1,3.529779297E+04
sam,NAmerica,c_OthService,MENA,2,3.529779560E+04
sam,NAmerica,c_OthService,MENA,3,3.537284617E+04
sam,NAmerica,c_OthService,NAmerica,1,4.648567578E+04
sam,NAmerica,c_OthService,NAmerica,2,4.648568621E+04
sam,NAmerica,c_OthService,NAmerica,3,4.649235619E+04
sam,NAmerica,c_OthService,Oceania,1,6.903589844E+03
sam,NAmerica,c_OthService,Oceania,2,6.903594025E+03
sam,NAmerica,c_OthService,Oceania,3,6.905753494E+03
sam,NAmerica,c_OthService,RestofWorld,1,1.498501367E+04
sam,NAmerica,c_OthService,RestofWorld,2,1.498502210E+04
sam,NAmerica,c_OthService,RestofWorld,3,1.500761542E+04
sam,NAmerica,c_OthService,SEAsia,1,1.606888770E+04
sam,NAmerica,c_OthService,SEAsia,2,1.606889408E+04
sam,NAmerica,c_OthService,SEAsia,3,1.604014300E+04
sam,NAmerica,c_OthService,SSA,1,1.032773535E+04
sam,NAmerica,c_OthService,SSA,2,1.032773276E+04
sam,NAmerica,c_OthService,SSA,3,1.037822821E+04
sam,NAmerica,c_OthService,SouthAsia,1,1.184602148E+04
sam,NAmerica,c_OthService,SouthAsia,2,1.184603017E+04
sam,NAmerica,c_OthService,SouthAsia,3,1.184943767E+04
sam,NAmerica,c_OthService,a_Extraction,1,5.494054688E+04
sam,NAmerica,c_OthService,a_Extraction,2,5.494054563E+04
sam,NAmerica,c_OthService,a_Extraction,3,5.496729551E+04
sam,NAmerica,c_OthService,a_HeavyMnfc,1,3.307206367E+05
sam,NAmerica,c_OthService,a_HeavyMnfc,2,3.307205599E+05
sam,NAmerica,c_OthService,a_HeavyMnfc,3,3.307387966E+05
sam,NAmerica,c_OthService,a_LightMnfc,1,1.731811816E+05
sam,NAmerica,c_OthService,a_LightMnfc,2,1.731811229E+05
sam,NAmerica,c_OthService,a_LightMnfc,3,1.734029768E+05
sam,NAmerica,c_OthService,a_OthService,1,2.540334477E+06
sam,NAmerica,c_OthService,a_OthService,2,2.540334308E+06
sam,NAmerica,c_OthService,a_OthService,3,2.541602702E+06
sam,NAmerica,c_OthService,a_ProcFood,1,7.895680835E+04
sam,NAmerica,c_OthService,a_ProcFood,2,7.895680504E+04
sam,NAmerica,c_OthService,a_ProcFood,3,7.894433032E+04
sam,NAmerica,c_OthService,a_TextWapp,1,2.776240662E+04
sam,NAmerica,c_OthService,a_TextWapp,2,2.776241911E+04
sam,NAmerica,c_OthService,a_TextWapp,3,2.811213927E+04
sam,NAmerica,c_OthService,a_TransComm,1,9.215616172E+05
sam,NAmerica,c_OthService,a_TransComm,2,9.215613861E+05
sam,NAmerica,c_OthService,a_TransComm,3,9.219281102E+05
sam,NAmerica,c_OthService,a_Util_Cons,1,2.945153066E+05
sam,NAmerica,c_OthService,a_Util_Cons,2,2.945151071E+05
sam,NAmerica,c_OthService,a_Util_Cons,3,2.946435587E+05
sam,NAmerica,c_OthService,a_agricultur,1,7.060255701E+04
sam,NAmerica,c_OthService,a_agricultur,2,7.060254013E+04
sam,NAmerica,c_OthService,a_agricultur,3,7.027822929E+04
sam,NAmerica,c_OthService,gov,1,3.076396214E+06
sam,NAmerica,c_OthService,gov,2,3.076396106E+06
sam,NAmerica,c_OthService,gov,3,3.078193724E+06
sam,NAmerica,c_OthService,hhd,1,6.684311695E+06
sam,NAmerica,c_OthService,hhd,2,6.684311212E+06
sam,NAmerica,c_OthService,hhd,3,6.688038096E+06
sam,NAmerica,c_OthService,inv,1,2.031787422E+05
sam,NAmerica,c_OthService,inv,2,2.031785615E+05
sam,NAmerica,c_OthService,inv,3,2.032705940E+05
sam,NAmerica,c_ProcFood,EU_28,1,8.502446289E+03
sam,NAmerica,c_ProcFood,EU_28,2,8.502450442E+03
sam,NAmerica,c_ProcFood,EU_28,3,8.218143833E+03
sam,NAmerica,c_ProcFood,EastAsia,1,1.449377344E+04
sam,NAmerica,c_ProcFood,EastAsia,2,1.449378317E+04
sam,NAmerica,c_ProcFood,EastAsia,3,1.419661790E+04
sam,NAmerica,c_ProcFood,LatinAmer,1,8.097070312E+03
sam,NAmerica,c_ProcFood,LatinAmer,2,8.097075206E+03
sam,NAmerica,c_ProcFood,LatinAmer,3,7.938642659E+03
sam,NAmerica,c_ProcFood,MENA,1,3.903092285E+03
sam,NAmerica,c_ProcFood,MENA,2,3.903098251E+03
sam,NAmerica,c_ProcFood,MENA,3,3.854432505E+03
sam,NAmerica,c_ProcFood,NAmerica,1,4.057947656E+04
sam,NAmerica,c_ProcFood,NAmerica,2,4.057948323E+04
sam,NAmerica,c_ProcFood,NAmerica,3,4.028975284E+04
sam,NAmerica,c_ProcFood,Oceania,1,1.546805908E+03
sam,NAmerica,c_ProcFood,Oceania,2,1.546806868E+03
sam,NAmerica,c_ProcFood,Oceania,3,1.547965772E+03
sam,NAmerica,c_ProcFood,RestofWorld,1,1.360379272E+03
sam,NAmerica,c_ProcFood,RestofWorld,2,1.360379552E+03
sam,NAmerica,c_ProcFood,RestofWorld,3,1.334621326E+03
sam,NAmerica,c_ProcFood,SEAsia,1,4.229926270E+03
sam,NAmerica,c_ProcFood,SEAsia,2,4.229930117E+03
sam,NAmerica,c_ProcFood,SEAsia,3,4.189613023E+03
sam,NAmerica,c_ProcFood,SSA,1,9.848679810E+02
sam,NAmerica,c_ProcFood,SSA,2,9.848664023E+02
sam,NAmerica,c_ProcFood,SSA,3,9.734268397E+02
sam,NAmerica,c_ProcFood,SouthAsia,1,4.468729248E+02
sam,NAmerica,c_ProcFood,SouthAsia,2,4.468733853E+02
sam,NAmerica,c_ProcFood,SouthAsia,3,4.399497532E+02
sam,NAmerica,c_ProcFood,a_Extraction,1,8.984828949E+02
sam,NAmerica,c_ProcFood,a_Extraction,2,8.984829024E+02
sam,NAmerica,c_ProcFood,a_Extraction,3,8.993166582E+02
sam,NAmerica,c_ProcFood,a_HeavyMnfc,1,5.099363037E+03
sam,NAmerica,c_ProcFood,a_HeavyMnfc,2,5.099362292E+03
sam,NAmerica,c_ProcFood,a_HeavyMnfc,3,5.110478723E+03
sam,NAmerica,c_ProcFood,a_LightMnfc,1,2.092010864E+03
sam,NAmerica,c_ProcFood,a_LightMnfc,2,2.092010260E+03
sam,NAmerica,c_ProcFood,a_LightMnfc,3,2.096738692E+03
sam,NAmerica,c_ProcFood,a_OthService,1,1.381213936E+05
sam,NAmerica,c_ProcFood,a_OthService,2,1.381213889E+05
sam,NAmerica,c_ProcFood,a_OthService,3,1.382469946E+05
sam,NAmerica,c_ProcFood,a_ProcFood,1,1.391338359E+05
sam,NAmerica,c_ProcFood,a_ProcFood,2,1.391338375E+05
sam,NAmerica,c_ProcFood,a_ProcFood,3,1.392510372E+05
sam,NAmerica,c_ProcFood,a_TextWapp,1,1.421386547E+02
sam,NAmerica,c_ProcFood,a_TextWapp,2,1.421387254E+02
sam,NAmerica,c_ProcFood,a_TextWapp,3,1.440233922E+02
sam,NAmerica,c_ProcFood,a_TransComm,1,3.630808057E+04
sam,NAmerica,c_ProcFood,a_TransComm,2,3.630807291E+04
sam,NAmerica,c_ProcFood,a_TransComm,3,3.634718724E+04
sam,NAmerica,c_ProcFood,a_Util_Cons,1,4.841114044E+02
sam,NAmerica,c_ProcFood,a_Util_Cons,2,4.841110931E+02
sam,NAmerica,c_ProcFood,a_Util_Cons,3,4.845801684E+02
sam,NAmerica,c_ProcFood,a_agricultur,1,4.419200171E+04
sam,NAmerica,c_ProcFood,a_agricultur,2,4.419199258E+04
sam,NAmerica,c_ProcFood,a_agricultur,3,4.399931901E+04
sam,NAmerica,c_ProcFood,gov,1,1.149215321E+03
sam,NAmerica,c_ProcFood,gov,2,1.149215280E+03
sam,NAmerica,c_ProcFood,gov,3,1.149885371E+03
sam,NAmerica,c_ProcFood,hhd,1,5.730746562E+05
sam,NAmerica,c_ProcFood,hhd,2,5.730746104E+05
sam,NAmerica,c_ProcFood,hhd,3,5.734905479E+05
sam,NAmerica,c_ProcFood,inv,1,3.422701797E+02
sam,NAmerica,c_ProcFood,inv,2,3.422698901E+02
sam,NAmerica,c_ProcFood,inv,3,3.426572835E+02
sam,NAmerica,c_TextWapp,EU_28,1,2.913651855E+03
sam,NAmerica,c_TextWapp,EU_28,2,2.913652553E+03
sam,NAmerica,c_TextWapp,EU_28,3,2.827342671E+03
sam,NAmerica,c_TextWapp,EastAsia,1,2.965509277E+03
sam,NAmerica,c_TextWapp,EastAsia,2,2.965529049E+03
sam,NAmerica,c_TextWapp,EastAsia,3,2.861301972E+03
sam,NAmerica,c_TextWapp,LatinAmer,1,5.456232422E+03
sam,NAmerica,c_TextWapp,LatinAmer,2,5.456237301E+03
sam,NAmerica,c_TextWapp,LatinAmer,3,5.601018264E+03
